author,filename,folder_names
mirko.travaglin,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/ARRequest.java,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml
mirko.travaglin,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/BMSGeneralAction.java,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action
mirko.travaglin,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersConfigDeviceList.java,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess
alberto.baldan,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/MinMaxManagement.java,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel
riccardo.fantato,PlantVisorPRO/src/com/carel/supervisor/controller/function/registry/HundredfoldFunction.java,PlantVisorPRO/src/com/carel/supervisor/controller/function/registry
riccardo.fantato,PlantVisorPRO/src/com/carel/supervisor/controller/function/registry/TenfoldFunction.java,PlantVisorPRO/src/com/carel/supervisor/controller/function/registry
riccardo.fantato,PlantVisorPRO/src/com/carel/supervisor/controller/function/registry/ThousandfoldFunction.java,PlantVisorPRO/src/com/carel/supervisor/controller/function/registry
alessandro.basso,PlantVisorPRO/src/com/carel/supervisor/controller/pagelinks/PageLinks.java,PlantVisorPRO/src/com/carel/supervisor/controller/pagelinks
alessandro.basso,PlantVisorPRO/src/com/carel/supervisor/controller/pagelinks/PageLinksMgr.java,PlantVisorPRO/src/com/carel/supervisor/controller/pagelinks
alessandro.basso,PlantVisorPRO/src/com/carel/supervisor/controller/pagelinks/SingleLink.java,PlantVisorPRO/src/com/carel/supervisor/controller/pagelinks
mirko.travaglin,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/ALIRequest.java,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml
alberto.baldan,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/DeviceModbusInfoDb.java,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel
alberto.baldan,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/VariableModBusInformationDb.java,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel
alberto.baldan,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/ModbusTag.java,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO
alberto.baldan,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/VarModbusTag.java,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO
alberto.baldan,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/VarsModbusTag.java,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO
fabio.boldrin,c_source/ModbusDataConnector/newprj/newprj/newprj.cpp,c_source/ModbusDataConnector/newprj/newprj
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/Main.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check/CheckPoint.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check/Checker.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check/FIXChecker.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check/RestoreChecker.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check/SETUPChecker.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check/SP131Checker.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check/SP4Checker.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check/SPPChecker.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check/SPSChecker.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/database/DBConnection.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/database
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/database/DBRequest.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/database
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/database/RecordSet.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/database
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui/Installer.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui/PVPROUpdateJFrame.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui/Restorer.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/script/BatchCommand.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/script
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/script/StreamGobbler.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/script
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/util/BaseInfo.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/util
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/util/Language.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/util
luca.biolo,servicepacks/installer_1.5/src/com/carel/supervisor/upd/util/Logs.java,servicepacks/installer_1.5/src/com/carel/supervisor/upd/util
fabio.boldrin,c_source/BackupTool/CtrlProgress.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/CtrlProgress.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/Dlg.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/Dlg.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/DlgAbout.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/DlgAbout.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/DlgBackup.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/DlgBackup.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/DlgMessage.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/DlgMessage.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/DlgRestore.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/DlgRestore.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/DlgSchedule.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/DlgSchedule.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/Language.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/Language.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/Logger.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/MainTabCtrl.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/MainTabCtrl.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/Package.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/Package.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/PackageWrapper.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/PackageWrapper.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/Parameters.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/Parameters.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ProductProfile.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ProductProfile.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ScheduledAlert.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ScheduledAlert.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ScheduledTasks.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ScheduledTasks.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/SingleInstance.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/SingleInstance.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/TableMap.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/TableMap.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/Thread.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/Thread.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ThreadAlert.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ThreadAlert.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ThreadBackup.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ThreadBackup.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ThreadRestore.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ThreadRestore.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/Tool.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/Tool.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ToolDlg.cpp,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/ToolDlg.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/resource.h,c_source/BackupTool
fabio.boldrin,c_source/BackupTool/stdafx.h,c_source/BackupTool
fabio.boldrin,c_source/PVProModbus/PVProModbus/AutoCS.h,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/CRC.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/Logger.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/Logger.h,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/MbConnection.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/MbConnection.h,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/MbDevice.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/MbDevice.h,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/MbLine.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/MbLine.h,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/MbVariable.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/MbVariable.h,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/ModbusMessage.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/ModbusMessage.h,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/ModbusTransport.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/ModbusTransport.h,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/PVProModbus.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/ReadRequest.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/ReadRequest.h,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/SerialConnection.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/SerialConnection.h,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/Site.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/Site.h,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/WriteRequest.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/WriteRequest.h,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/XMLite.cpp,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/PVProModbus/XMLite.h,c_source/PVProModbus/PVProModbus
fabio.boldrin,c_source/PVProModbus/TestPVProModbus/TestPVProModbus.cpp,c_source/PVProModbus/TestPVProModbus
fabio.boldrin,c_source/PVProModbus/TestPVProModbus/TestPVProModbus.h,c_source/PVProModbus/TestPVProModbus
fabio.boldrin,c_source/PVProModbus/TestPVProModbus/TestPVProModbusDlg.cpp,c_source/PVProModbus/TestPVProModbus
fabio.boldrin,c_source/PVProModbus/TestPVProModbus/TestPVProModbusDlg.h,c_source/PVProModbus/TestPVProModbus
fabio.boldrin,c_source/PVProModbus/TestPVProModbus/XMLite.cpp,c_source/PVProModbus/TestPVProModbus
fabio.boldrin,c_source/PVProModbus/TestPVProModbus/XMLite.h,c_source/PVProModbus/TestPVProModbus
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/Logger.cpp,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/PVDevice.cpp,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/PVDevice.h,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/PVProSNMP.cpp,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/SNMPDevice.cpp,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/SNMPDevice.h,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/Site.cpp,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/Site.h,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/Variable.cpp,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/Variable.h,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/WriteRequest.cpp,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/WriteRequest.h,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/XMLite.cpp,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/PVProSNMP/XMLite.h,c_source/PVProSNMP/PVProSNMP
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/address.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/asn1.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/auth_priv.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/collect.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/collect1.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/collect2.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/config_snmp_pp.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/counter.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/ctr64.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/eventlist.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/eventlistholder.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/gauge.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/idea.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/integer.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/log.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/md5.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/mp_v3.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/msec.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/msgqueue.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/notifyqueue.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/octet.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/oid.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/oid_def.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/pdu.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/reentrant.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/sha.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/smi.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/smival.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/snmperrs.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/snmpmsg.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/target.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/timetick.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/usm_v3.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/uxsnmp.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/v3.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/include/snmp_pp/vb.h,c_source/PVProSNMP/SNMPpp/include/snmp_pp
fabio.boldrin,c_source/PVProSNMP/SNMPpp/src/address.cpp,c_source/PVProSNMP/SNMPpp/src
fabio.boldrin,c_source/PVProSNMP/SNMPpp/src/asn1.cpp,c_source/PVProSNMP/SNMPpp/src
fabio.boldrin,c_source/PVProSNMP/SNMPpp/src/auth_priv.cpp,c_source/PVProSNMP/SNMPpp/src
fabio.boldrin,c_source/PVProSNMP/SNMPpp/src/collect.cpp,c_source/PVProSNMP/SNMPpp/src
fabio.boldrin,c_source/PVProSNMP/SNMPpp/src/counter.cpp,c_source/PVProSNMP/SNMPpp/src
fabio.boldrin,c_source/PVProSNMP/SNMPpp/src/ctr64.cpp,c_source/PVProSNMP/SNMPpp/src
fabio.boldrin,c_source/PVProSNMP/SNMPpp/src/eventlist.cpp,c_source/PVProSNMP/SNMPpp/src
fabio.boldrin,c_source/PVProSNMP/SNMPpp/src/eventlistholder.cpp,c_source/PVProSNMP/SNMPpp/src
fabio.boldrin,c_source/PVProSNMP/SNMPpp/src/gauge.cpp,c_source/PVProSNMP/SNMPpp/src
